id,author_id
1199022184930430977,78768913
1198660300221943811,78768913
1197575653316419584,78768913
1196852639008460801,78768913
1196849618996215808,78768913
1195403087495749634,78768913
1195044977757343744,78768913
1195035918291222529,78768913
729885202328117248,990009265
1193221965571657731,78768913
1190318584414773249,78768913
1189230917652488193,78768913
1189227394273550336,78768913
1188864503112318976,78768913
1188860224905437184,78768913
1187776333356716032,78768913
1187409918661419008,78768913
1186327033455886338,78768913
1183422393584443392,78768913
729813136967012352,990009265
1179806819696484352,78768913
1179075249339420672,78768913
1178711854924869635,78768913
1178348208566616064,78768913
1173645471363084288,78768913
1172923715580919808,78768913
1170740580000731138,78768913
1170378443793424384,78768913
1169660462830481409,78768913
1169291028655828992,78768913
729804255159189505,990009265
1167111920001798144,78768913
1166752300213428226,78768913
1166403502048010240,78768913
1166380349749780481,78768913
1165674196241997825,78768913
1162408930959478784,78768913
1158786310598905856,78768913
1158054991573204992,78768913
1157336004073680896,78768913
1157330467328106497,78768913
729154259921600512,990009265
1152629240388624384,78768913
1152265845831340032,78768913
1151898173025259520,78768913
1151541824999350272,78768913
1150451641532977152,78768913
1149729382040313856,78768913
1148272783983439873,78768913
1147188641078349827,78768913
1145697817375232000,78768913
1143921109793820673,78768913
729152757903577088,990009265
1143195579251474432,78768913
1142843006250377216,78768913
1141757101074714626,78768913
1138125168767774720,78768913
1136678888845729792,78768913
1134503303738474498,78768913
1133412868672638976,78768913
1133058281805557760,78768913
1125451663983009792,78768913
1125079961168171014,78768913
728972308086444035,990009265
1124354681986326528,78768913
1123640475993411587,78768913
1123275319727669248,78768913
1121467406906314752,78768913
1121088158031142912,78768913
1120743889105604609,78768913
1120379488095756289,78768913
1119651693065588736,78768913
1119649175698726914,78768913
1119294847960014848,78768913
728815301744316417,990009265
1119290311153311744,78768913
1118926916684144640,78768913
1118201889286283264,78768913
1118196604924723203,78768913
1117835979077844995,78768913
1117830190464421888,78768913
1117472331926917120,78768913
1116759887587860480,78768913
1116744536338788352,78768913
1114937378852888576,78768913
932568920006983680,278236303
728620505872404480,990009265
1114579017745743873,78768913
1114568951256633344,78768913
1113851976716972032,78768913
1112037269584654343,78768913
1111308970063355904,78768913
1110599293939802112,78768913
1109880306650279937,78768913
1109136907668062208,78768913
1108778043273691137,78768913
1108419681860227073,78768913
728370394516852736,990009265
1104440461761032192,78768913
1103000725334843392,78768913
1101905760202584066,78768913
1101543624716812288,78768913
1101540100884783104,78768913
1100089543041183750,78768913
1096475730626646017,78768913
1096466167533690880,78768913
1096101514844741632,78768913
1095927115147399168,78768913
728278860928847872,990009265
1093932975975292928,78768913
1093158256015536129,78768913
1092488457371365376,78768913
1090315891840090112,78768913
1090305573793366016,78768913
1089944696229584896,78768913
1089215893509308416,78768913
1088860300659441666,78768913
1088140557774290944,78768913
1087416788697186305,78768913
727794367205810179,990009265
1085949621350924289,78768913
1085604597740101632,78768913
1083792658374356992,78768913
1082294794343366657,78768913
1081617828015468544,78768913
1080848161831297030,78768913
1079070291601412096,78768913
1077266153733410817,78768913
1076907289121079297,78768913
1074732962279759878,78768913
727528618470064128,990009265
1074726418888646656,78768913
1073632466823335937,78768913
1073277874239692800,78768913
1072915486248030208,78768913
1070378519765618689,78768913
1070022926450085888,78768913
1068560037210218496,78768913
1067841052030038016,78768913
1067480932578320384,78768913
1066765713396776960,78768913
727262418838106112,990009265
1062767367917314055,78768913
1061322094540193792,78768913
1061317061228531712,78768913
1060950646688497666,78768913
1060602351969599489,78768913
1059135437233508352,78768913
1058766756620062720,78768913
1058047266139836424,78768913
1055878726947352577,78768913
1055500987425730561,78768913
727102745463930882,990009265
1055150176405311488,78768913
1054789550189502469,78768913
1053339746355699712,78768913
1051883148726939649,78768913
1051877612992323585,78768913
1048972972952899585,78768913
1048617631266291713,78768913
1047538269485981697,78768913
1044991488319524864,78768913
1043553764332826626,78768913
726894126831165440,990009265
1043186091480633345,78768913
1042471634404339712,78768913
1041742328166178817,78768913
1039935170214653952,78768913
1039918057685229573,78768913
1039564478076137472,78768913
1039204103853883396,78768913
1038846496643280896,78768913
1038843476635353088,78768913
1038833916499525633,78768913
726200666272714752,990009265
1037755306799812609,78768913
1037387633813467136,78768913
1036663110029926401,78768913
1036001757136998400,78768913
1035966520537624577,78768913
1035211045701267456,78768913
1035206008765743105,78768913
1034118593816842240,78768913
1033036967057993729,78768913
1032629670561427457,78768913
725862692221796353,990009265
1031951569154060288,78768913
1028698127036022784,78768913
1028696616511782912,78768913
1027234734106181632,78768913
1025796507402784769,78768913
1025431351342903298,78768913
1023987084594311168,78768913
1022894635948040192,78768913
1022527215873884160,78768913
1022176403289063424,78768913
928156089182490624,278236303
725789417051414529,990009265
1021454144354308096,78768913
1020357921291452416,78768913
1019992261528915968,78768913
1019275287094149120,78768913
1019270003017777152,78768913
1019262704370847744,78768913
1018911641726054400,78768913
1018897800376045570,78768913
1017820703012392960,78768913
1017453031363932162,78768913
725522668355727361,990009265
1015636813661327360,78768913
1014197580106956800,78768913
1012736704787120128,78768913
1011655831132127232,78768913
1010572442685894661,78768913
1009122890598322177,78768913
1008045793192767489,78768913
1008034972383563779,78768913
1006579129053954049,78768913
1005869452695441409,78768913
725332227056263168,990009265
1004400272423161857,78768913
1003700160109727746,78768913
1002999794070061056,78768913
1002592108472160256,78768913
1002239031734886400,78768913
1000420297634467841,78768913
999333385741963270,78768913
997156794387652608,78768913
994621587977621504,78768913
993127843147272192,78768913
724978891601809410,990009265
991713176663347203,78768913
989485998550663168,78768913
989179226556325888,78768913
987539925447802882,78768913
983744919725584384,78768913
983741143966932992,78768913
981935244453597185,78768913
980483681931399169,78768913
980107891947515909,78768913
978318413146845185,78768913
724096887637323776,990009265
975774398983569408,78768913
973976301336850432,78768913
971867404597972992,78768913
971436566299205633,78768913
971372141709946881,78768913
970647365748076545,78768913
969016116705091584,78768913
967825018947186689,78768913
965994960477720576,78768913
963230936769863681,78768913
723933802956001281,990009265
962432101885734912,78768913
961323114909941760,78768913
960945056403267584,78768913
960889853326929920,78768913
958781932560527360,78768913
956654930625937408,78768913
956191294904139776,78768913
955970937374965760,78768913
955590265519063040,78768913
955460561629622272,78768913
723915820372529152,990009265
955444189231071233,78768913
955439914333753344,78768913
955212194215424000,78768913
955211210651197440,78768913
954383752880300032,78768913
953997910156328962,78768913
952621106950623232,78768913
950068660579704832,78768913
949358999937273856,78768913
949358565638066176,78768913
723278487516254209,990009265
948332072510214144,78768913
946778364693553152,78768913
946777630690369536,78768913
943512474250231808,78768913
941769128993423360,78768913
940980143631187968,78768913
940979027044478976,78768913
940275192416190464,78768913
939655980928843776,78768913
938878680247472129,78768913
938831549360775168,78768913
937743282477469696,78768913
935536164571815937,78768913
934896298779643906,78768913
933529136932339712,78768913
933515103290376192,78768913
932618839195492352,78768913
930834708354646016,78768913
927616487048671233,78768913
925443575399239681,78768913
721925102753943552,990009265
923987676541472768,78768913
923651610676412416,78768913
923535183227187200,78768913
922977256611315713,78768913
919265545463255041,78768913
918167670977187843,78768913
914503243237117952,78768913
912036559632977921,78768913
908721826188099584,78768913
905761368640540672,78768913
927478129064579072,278236303
721403928869474305,990009265
905073819605458946,78768913
904687534898335748,78768913
900424100920918017,78768913
900421890593959938,78768913
899795002502651905,78768913
895803200166518784,78768913
894939809533349888,78768913
888552421474971652,78768913
882275313295646720,78768913
882244357083938816,78768913
721020636412436480,990009265
881846982704345089,78768913
878032857075257346,78768913
875501677410787329,78768913
875142560536174592,78768913
864495661521092608,78768913
863104997961191424,78768913
858823281943732225,78768913
850038271627472896,78768913
844262338446446592,78768913
844199236111663104,78768913
721019885187375104,990009265
825433271768997888,78768913
824354914180747282,78768913
818079815605637121,78768913
